-1.28876459138 -7.9953056869
-1.4030383585 -7.99750238454
-1.53331395055 -7.99106177456
-1.74891920099 -7.9908064832
-1.94334277897 -7.99266608199
-2.12637034253 -7.9931835453
-2.29939291837 -7.99228570367
-2.46162896428 -7.99092445564
-2.59593717599 -7.9990362795
-2.73845244525 -7.99792973285
-2.87781252174 -7.993652381
-3.00407966103 -7.99242205854
-3.11129097254 -7.99888195657
-3.23383814462 -7.99154239785
-3.34123600853 -7.99014613295
-3.48995030279 -7.98987164252
-3.6171505496 -7.9981909517
-3.71989171155 -7.98589268266
-3.83284702081 -7.99451980537
-3.95793799834 -7.98675466928
-4.10017102813 -7.98867689103
-7.98268974457 -4.05925147435
-7.9640370103 -3.93667094788
-7.97405755444 -3.81172386865
-7.96681012975 -3.6994367072
-7.97233130582 -3.56386370882
-7.96547843274 -3.43532822546
-7.96798923473 -3.28440758668
-7.96137666883 -3.13543212422
-7.96989653424 -3.00935505428
-7.96447069146 -2.89863584454
-7.96630088922 -2.76933486877
-7.96009485909 -2.64628796703
-7.9641890935 -2.49672215873
-7.96676070737 -2.34003732522
-7.95743722627 -2.19625132591
-7.95832853236 -2.02104665607
-7.95773984667 -1.83580600762
-7.95568622887 -1.63926895673
-7.9566846167 -1.53027680517
-7.95515317792 -1.42279458633
-7.9532619171 -1.31164014912
-7.9510017297 -1.19655923934
-7.95610621852 -1.05722081044
-7.95291880207 -0.933439539997
-7.94937354848 -0.804830199921
-7.95258644231 -0.650968928531
-7.94690700084 -0.515074583412
-7.94937812843 -0.347973698435
-7.95109627013 -0.174266151496
-7.94570431952 -0.013442454174
-7.94610013392 0.175204240018
-7.94573161037 0.372317649188
-7.94461011194 0.57866437272
-7.94272040451 0.795114767518
-7.94335500377 1.03482938949
-7.94047699486 1.27708411414
-5.62274803591 -1.16252345048
-5.61872965475 -1.57490106007
-5.63371935853 -2.10245458584
-5.62423133573 -2.32794709567
-5.61677714137 -2.5378845332
-5.59139493242 -2.80269221596
-5.5949918299 -3.02266411932
-5.58407795845 -3.28271444665
-5.47685207566 -3.36330346267
-5.3645065992 -3.40389584886
-5.24715363707 -3.42448845608
-5.14689642113 -3.4249783098
-5.04426122012 -3.42546150285
-4.93890279395 -3.4259405084
-4.82166806217 -3.4664321632
-4.71046611323 -3.46689724236
-4.59522403952 -3.4673603805
-4.47542164609 -3.46782543571
-4.35047045345 -3.46829106692
-4.21970788043 -3.46876202607
-4.11737097314 -3.46911756095
-3.9795303164 -3.42962628927
-3.8464941271 -3.31019537775
-0.862651433135 -0.243336830965
-1.12677358799 -2.62877914167
-1.14747094388 -2.76780392984
-1.14809036977 -2.88998983592
-1.14868773258 -3.00943234839
-1.15494142826 -3.12967506101
-1.14982360457 -3.24071963964
-1.15036118146 -3.35286375286
-1.15088014911 -3.4628547228
-1.15138083643 -3.57081892164
-1.15186495895 -3.67687641296
-1.15233246032 -3.78113991298
-1.15278464652 -3.88371688189
-1.15322198426 -3.98470893053
-1.15385050446 -4.13343229497
-1.03431023529 -4.23583922371
-0.934789952205 -4.34914382291
-0.814861891188 -4.35974125862
-0.634825895323 -4.40507214506
-0.459337383074 -4.40486886455
-0.295173933753 -4.41092882714
0.133225164622 -4.34739777267
0.342443869126 -4.34962779602
0.564878780176 -4.35209860468
1.08069573561 -4.28621460963
1.33245969705 -4.29212643545
1.50776400303 -8.003067703
1.25238808403 -8.00447899755
1.01059480229 -8.00523163354
0.771403061477 -8.00252713379
0.555336927579 -8.00251642673
0.329352120053 -7.9956936199
0.152564788188 -8.00047516166
-0.0357720943402 -7.9984331644
-0.196355448249 -8.00241576387
-0.369786880936 -7.99918087538
-0.536619277094 -7.99523942283
-0.672288077659 -7.99975744522
-0.825908815116 -7.99519005691
-0.954357382486 -7.99761660414
-1.0779820632 -7.99971773595
-1.21710734392 -7.99339457199
-1.33204663929 -7.99464407823
-1.44306928298 -7.99556849087
-1.55042262888 -7.99615538625
-1.65924032479 -7.99422245001
-1.85555251677 -7.99455290154
-2.04058354564 -7.99352079739
-2.21558861152 -7.99109543004
-2.3592563217 -7.99918071688
-2.51576343456 -7.99523653854
-2.66515303398 -7.98983116353
-2.801395358 -7.98697658255
-2.91727233618 -7.99201592622
-3.02793536187 -7.99647915295
-3.15384048688 -7.98685190162
-3.30272097502 -7.99217631888
-3.45350574243 -7.98834741461
-3.58197843217 -7.99409188803
-3.71741266359 -7.98738615122
-3.82966413442 -7.99366727156
-3.95443558919 -7.98256371369
-4.07724988791 -7.99999899586
-7.97652463527 -2.63868324605
-7.97001361767 -2.50116447747
-7.97128215997 -2.39910218501
-7.96574319631 -2.24699785207
-7.96603296619 -2.13566727245
-7.96558153349 -2.02045590918
-7.96873887965 -1.89540621957
-7.96740548024 -1.77050708246
-7.96536524035 -1.64063138087
-7.96263291186 -1.50534171136
-7.9523317095 -1.37454935048
-7.96206006847 -1.20565803061
-7.95779583607 -1.04975742372
-7.95285750233 -0.886037823407
-7.95559512902 -0.698989428662
-7.95834585546 -0.598564055434
-7.95196901375 -0.410112246701
-7.95377037635 -0.301719901822
-7.95517731986 -0.190376508061
-7.94702944656 0.0217525782232
-7.94750761481 0.142986446295
-7.94759819589 0.267910542093
-7.94864780659 0.399662348242
-7.94839658503 0.533651595069
-7.94777056889 0.67209024973
-7.94676488175 0.815266093861
-7.9453742779 0.963492897209
-7.94361133444 1.1171027946
-7.94146325524 1.27646942818
-7.9389426252 1.44199008109
-7.93603546578 1.61411150288
-7.9327541518 1.7933121461
-7.93441821967 1.99514417762
-5.56384165735 -3.31835391616
-5.45529447942 -3.35911972795
-5.35170779873 -3.39982219696
-5.25165684751 -3.42047063022
-5.15145350918 -3.42108996152
-5.05032083064 -3.42168657718
-4.9476814615 -3.42226314411
-4.83579501559 -3.4628531438
-4.72998084136 -3.46338360185
-4.62060000304 -3.46390374503
-4.50683383758 -3.46441543938
-4.38774677224 -3.46492187926
-4.28366558428 -3.46534204005
-4.17440692527 -3.46576466521
-4.05912761905 -3.46618796041
-3.87173473905 -3.30699608059
-0.931546024338 0.553367795424
-0.945383005094 0.429620944724
-0.945615844233 0.326473367303
-0.982997305084 0.178532031784
-0.986154372059 0.077076419166
-0.990667837145 -0.0238198437044
-0.91949768034 -0.124416193705
-0.863132527556 -0.240250243743
-0.758592392638 -0.300506068588
-0.634073465238 -0.340839986746
-0.468020732076 -0.341345302399
-0.297912058416 -0.343492709545
-0.135735285571 -0.358980749112
0.0346798955379 -0.371899685841
0.217514851675 -0.37916302412
0.323600491456 -0.372213166244
0.525476466626 -0.372803631415
0.63385414121 -0.369508074447
-1.02925577084 -2.50855615403
-1.12976862328 -2.62652850975
-1.15032868477 -2.74156366276
-1.15106273438 -2.89065336765
-1.15175923974 -3.03520621764
-1.15241731604 -3.17561933494
-1.15304476257 -3.31224530292
-1.15363857339 -3.4454231338
-1.15420493399 -3.57545003156
-1.15474263438 -3.70261248237
-1.15525181966 -3.82717743304
-1.15573803375 -3.94938195712
-1.15619887082 -4.06946364152
-1.1366206654 -4.18214487945
-0.996939084808 -4.26468213455
-0.73733108116 -4.36899631995
-0.470461480972 -4.40107996137
0.0936458766498 -4.34195939518
0.357757881473 -4.34485307208
1.0454074373 -4.28266933007
1.26270013003 -4.30577624897
1.96549676623 -7.99839549821
1.76404355065 -7.99497709398
1.5851020768 -7.99670179841
1.41322923468 -7.9981000043
1.24793801112 -7.99918264196
1.08879325642 -7.9999329603
0.935389089305 -8.00036119427
0.787362541049 -8.00045103675
0.644372851131 -8.00021217121
0.506115219272 -7.99962877423
0.372302817288 -7.9987036912
0.240756645046 -7.99652341753
0.115991209202 -7.99533499372
-0.00509131958343 -7.9938033371
-0.122693155982 -7.99191287431
-0.328220135372 -7.99771672849
-0.436477740023 -7.99497274703
-0.541939312985 -7.991856276
-0.644753304764 -7.98837236957
-0.816904113767 -7.9956378089
-1.00467571511 -7.98740903476
-1.16426587264 -7.99037830269
-1.31640164523 -7.99273170325
-1.47083395373 -7.988207258
-1.6089031249 -7.98981827726
-1.74132763761 -7.99078438608
-1.86856561278 -7.99108932663
-1.99616303503 -7.98662671262
-2.1133402525 -7.98613112169
-2.22648348887 -7.98493019747
-2.33589160587 -7.9830012665
-2.48502796456 -7.9866699428
-2.58549626884 -7.98379960528
-4.14825292646 2.15915349616
-4.02909550498 2.15910600416
-3.92527689194 2.15926276257
-3.80531046353 2.15516980481
-3.70525465731 2.15375967239
-3.59394017407 2.17105966258
-3.47872002231 2.20740083131
-3.3740454555 2.26630071673
-3.26577081355 2.26535730391
-3.16101812209 2.26447946903
-3.05894481246 2.32364439036
-2.96742855231 2.44295046481
-2.94817920645 2.5628048634
-2.91126087488 2.70255273399
-2.90850095855 2.84252939717
-2.90559623412 3.02250540375
-2.90724442013 3.16251306225
-2.9044508224 3.28249432922
-2.90687670194 3.48250726402
-2.90251741251 3.64248032996
-2.90422860601 3.92248968874
-2.89976358835 4.18246411905
-3.04812407171 7.24194912823
-3.03298357563 7.98186611394
-2.91965056781 7.98120902777
-2.80645903753 7.98056254794
-2.69333971596 7.97992793505
-2.58022343926 7.97930444199
-2.46704107656 7.97869131794
-2.35372985968 7.97808817412
-2.24020708079 7.97749559331
-2.1264091937 7.97691199299
-2.01226537676 7.97633743527
-1.89770394762 7.97577183388
-1.78265220407 7.97521489131
-1.6670361072 7.97466701237
-1.55078057667 7.97412625309
-1.4338085387 7.97359315965
-1.31604137382 7.97306670412
-1.19739771878 7.9725490498
-1.07779520839 7.97203661681
-0.957147619314 7.97153162168
-0.835366957152 7.97103216634
-0.712361524577 7.97053882526
-0.588036424299 7.97005151574
-0.462293055491 7.96957021999
-1.08684911182 6.04991568914
-1.09286142224 5.91137811899
-1.09203341786 5.79743871526
-1.09537166209 5.47063857545
-1.09578292898 5.27938584274
-1.0907972081 5.11507341352
-1.0926186145 4.94838054984
-1.09580748327 4.79086019
-1.10005101562 4.64215795933
-1.09447873321 4.52165171308
-1.09845791402 4.39144180925
-1.09352864242 4.28454648931
-1.09721966471 4.16945447919
-1.10474292447 4.00583301574
-1.09268850258 3.88421218639
-0.981595237398 3.86488831133
-0.878022243031 3.83036828799
-0.775469606386 3.83186119694
-0.650333262989 3.81264444879
-0.538902948463 3.81240685909
-0.421891684152 3.81216514262
-0.314691697556 3.79656025722
-0.183654912691 3.79798700563
-0.0484489181684 3.7962741247
0.06430045986 3.81020172338
0.207590595806 3.80268088337
0.376595424052 3.80741642339
0.479405066705 3.79851221015
0.605345727167 3.80241844345
0.734652299453 3.80415937196
0.867633715118 3.80378640435
1.00463797703 3.80135162739
1.16492371964 3.85437297792
1.32874635492 3.85852833081
3.70332812153 3.19579642694
3.60297179434 3.05160785597
3.54265600175 2.92133130623
3.48235776246 2.79418781589
3.36205728313 2.65846474309
3.28179090925 2.53484810783
3.22154784633 2.41792361351
3.20132841565 2.30932196471
3.16111836959 2.19951037634
0.240514890743 1.81700100506
-0.579694863099 1.68642682674
-0.77975306508 1.65023964943
-0.879868618248 1.57702571725
-0.940018289991 1.46512737522
-0.960124567778 1.35763475645
-0.960196083413 1.24904438925
-0.9402344716 1.13481217894
-0.940233744375 1.02053256115
-0.940203192113 0.919696459163
-0.960130413252 0.805381751491
-0.960037606287 0.697440102596
-3.78428224328 2.16310338615
-3.67893187316 2.15735088644
-3.57218602606 2.18599979582
-3.47204836703 2.21710044964
-3.37188365822 2.2570543296
-3.27093679706 2.27121166888
-3.16199820655 2.27023820497
-3.05682334318 2.32929337489
-2.98347385243 2.44865369952
-2.96343858003 2.58846344574
-2.92029646833 2.70813569033
-2.92080889526 2.8481221277
-2.92160245203 3.02811092842
-2.9203412276 3.16809220042
-2.92035199867 3.34808217634
-2.91952409869 3.568068758
-2.9175063611 3.68805163509
-2.91340774511 3.80802306212
-2.91593875284 4.00803458867
-2.91298166946 4.18801448879
-3.145399021 6.98293650748
-3.06328624982 7.14244023999
-3.04491365627 7.60233082146
-3.01406750148 7.98214992266
-2.90316963653 7.98150156839
-2.79244408573 7.98086370252
-2.68182299853 7.98023796617
-2.57123867683 7.97962305406
-2.46062354368 7.97901872267
-2.34990998374 7.97842379123
-2.23902999879 7.97784012615
-2.12791544321 7.97726462907
-2.01649738804 7.97669819118
-1.90470607969 7.97614164683
-1.7924711822 7.97559274183
-1.67972096331 7.97505203107
-1.56638238705 7.97451980807
-1.45238114755 7.97399503113
-1.33764119909 7.97347719662
-1.22209065279 7.97296862148
-1.10563703215 7.97246477286
-0.988204119232 7.97196726867
-0.869706730955 7.97147635043
-0.750056865 7.97099201801
-0.629164116201 7.9705119267
-0.506933090707 7.97003880717
-1.09135943569 5.99406225481
-1.0917836814 5.87607247288
-1.0518467761 5.76116453661
-1.0925200838 5.45737143251
-1.09578039162 5.26702712102
-1.09143631821 5.10855761588
-1.09844652293 4.93763225953
-1.09480076023 4.80078873728
-1.10199218517 4.65208493885
-1.09872632634 4.53287302906
-1.09640488356 4.41935861821
-1.09469632247 4.311571645
-1.10167409354 4.1956395588
-1.10401788351 4.09378764964
-1.10076456907 3.9614425904
-1.02725577493 3.85518090041
-0.9246827674 3.87010442569
-0.808326754537 3.81680775736
-0.677190790038 3.8130269211
-0.570984411889 3.81280169386
-0.459368280921 3.81257539448
-0.34972618595 3.80481069865
-0.217606493738 3.81197474929
-0.10123210688 3.79868584419
0.0400287291472 3.80008154633
0.186709141538 3.79833790077
0.287848627114 3.7954914872
0.411980535254 3.80556694166
0.51928103345 3.79961149121
0.650123608707 3.80561779673
0.764760456048 3.79670562731
0.903633182153 3.7988277478
1.14728009816 3.85757065841
1.29585028153 3.85316981534
3.76301493626 3.21963420476
3.60265263785 3.06466817217
3.58237058208 2.94612551168
3.48207530913 2.81368224879
3.38180072804 2.68561122675
3.32155614604 2.56810505914
3.22131793603 2.44774531085
3.20111338308 2.34121582479
3.16091676632 2.23375293789
3.1007316206 2.1263413191
3.04055946828 2.02134685528
0.240244715164 1.80194652063
-0.579904570243 1.69792046476
-0.779958670883 1.65834861969
-0.880035408376 1.59479139685
-0.940133307429 1.49100816845
-0.960194698932 1.38795940364
-0.960224476119 1.28152214432
-0.960218828071 1.17240793444
-0.940188679943 1.06954009566
-0.940127436092 0.968645804291
-0.96001844744 0.854736604383
-3.56230800435 2.19034326309
-3.46208051526 2.22822084399
-3.36183996303 2.27276593027
-3.24199680342 2.26710401639
-3.13354347822 2.27935183692
-3.03054286165 2.33837247436
-2.97679003374 2.45783877091
-2.94935373815 2.57756861228
-2.91280958003 2.69726044574
-2.90998898417 2.81721467345
-2.91006031293 2.93719506576
-2.90840707355 3.07716503656
-2.90879418126 3.19715408651
-2.90879355341 3.33714149955
-2.90735228418 3.49712079844
-2.90955307381 3.71712283945
-2.90951298202 3.97711178031
-2.90483541731 4.09707863087
-2.90043694221 4.23704739472
-3.17497639096 6.96343062009
-3.09396728029 7.08293203877
-3.05694927906 7.20270664323
-3.05034011755 7.76266585251
-3.01190260955 7.98243739719
-2.90279387333 7.9817941329
-2.79388802319 7.98116160062
-2.68511818224 7.98054080058
-2.57641771718 7.9799308283
-2.46772019776 7.97933088777
-2.35895914705 7.97874229614
-2.25007428157 7.97816283632
-2.14098612214 7.97759341997
-2.03163357828 7.97703287683
-1.92194863157 7.97648081488
-1.81186245308 7.97593681902
-1.70130495317 7.97540237001
-1.59020541345 7.97487482479
-1.47849125111 7.97435525994
-1.36608849778 7.97384341617
-1.25292173737 7.97333760706
-1.13891290303 7.97283948921
-1.02398227602 7.97234804041
-0.908047736342 7.9718623535
-0.791024274879 7.97138242423
-0.672823709849 7.9709089401
-0.553355351477 7.97044020196
-0.432524011312 7.96997762702
-1.08728267803 5.97298322999
-1.08868443231 5.85581357926
-1.05072285996 5.74243101526
-1.09339841183 5.44003263201
-1.09869092594 5.25096597802
-1.09640969083 5.09367429822
-1.09472239328 4.94677057118
-1.09417892016 4.80796445488
-1.09284759856 4.6801575866
-1.10284032944 4.53955746894
-1.10322621691 4.42533166467
-1.10427811626 4.31687636703
-1.09648899811 4.18106424908
-1.10564227898 4.02997264701
-1.09587528806 3.91829601788
-0.990651802788 3.86595143038
-0.872704707895 3.82597598268
-0.743554187486 3.82893830716
-0.623812575704 3.81315916748
-0.517732667055 3.81294390717
-0.408695353012 3.8101278642
-0.297110650201 3.8041761376
-0.181238624706 3.79644626876
-0.0405155574669 3.80315694232
0.105588364833 3.80650687571
0.206319334477 3.80694309549
0.309979838155 3.8059860417
0.416830160191 3.803670128
0.527161273955 3.8000263516
0.641297879255 3.79508147201
0.779640185286 3.80108304905
0.922567583452 3.80488203834
1.17069813068 3.862943265
1.32426309638 3.86019782334
3.76269869371 3.19860501529
3.64251034504 3.11384946384
3.58222124096 2.98801689836
3.52194850852 2.86516253691
3.42168308929 2.73852961015
3.32143542126 2.61611144818
3.28121876771 2.50566117461
3.20100813775 2.3925829449
3.20082550023 2.29038651005
3.12064344062 2.18229721302
3.06047809143 2.07849542479
3.00032698627 1.97700525969
0.240096852914 1.80839303774
0.119972496501 1.71039169349
-0.580059260797 1.68150202217
-0.780085909154 1.65498560826
-0.880144769126 1.58394192153
-0.940202887618 1.4714174858
-0.960219698388 1.37066968675
-0.960204898089 1.2639029517
-0.96015430119 1.15332581359
-0.940082444669 1.04642514975
-3.41208911131 2.25173686414
-3.31206178129 2.26240898133
-3.19218703133 2.25640703936
-3.0921347448 2.2772421129
-3.03001364892 2.38767099726
-2.9640384188 2.50698498082
-2.9230905866 2.62658080481
-2.92323454152 2.7465301349
-2.92109613031 2.86647312961
-2.91966499015 2.98643119911
-2.92189233933 3.10642016843
-2.91785637947 3.22636942903
-2.91703100981 3.38634140733
-2.91907328129 3.52633853133
-2.91227575052 3.6462809903
-2.91489589107 3.74628983887
-2.91489525008 3.94627554343
-2.91713824892 4.20627588642
-3.24342251087 6.61548303907
-3.22660431131 6.80407764812
-3.20037668671 6.94390830894
-3.0814451349 7.10316676779
-3.06443779112 7.42305888324
-3.04518495398 7.78294045985
-3.0079093712 7.98271526798
-2.90057699241 7.98207642996
-2.7934771538 7.98145097854
-2.68654367333 7.98083423492
-2.57971110965 7.98023064546
-2.47291405025 7.97963581317
-2.36608722847 7.97905250275
-2.25916532156 7.97847864164
-2.152082754 7.97791430865
-2.04477360149 7.97735871402
-1.93717130707 7.97681216295
-1.82920866147 7.9762740174
-1.72081758866 7.9757436414
-1.61192867805 7.97522231313
-1.50247186814 7.97470720828
-1.39237476896 7.97420119448
-1.28156443825 7.97370088989
-1.16997122907 7.97320974516
-1.0575059947 7.97272266834
-0.944094778872 7.9722426527
-0.82965564421 7.97176858046
-0.714103696818 7.97130021471
-0.597350804674 7.97083798303
-0.479306289308 7.97037990216
-1.08831097676 6.05260942808
-1.09016207177 5.9325000397
-1.09331162531 5.81457805911
-1.05366921669 5.71321460102
-1.05563439734 5.61064903676
-1.09238978933 5.42731721542
-1.09897539618 5.24103134221
-1.09699669002 5.08855012778
-1.09319492854 4.9512437578
-1.10406824206 4.79378210817
-1.09905132517 4.67836595961
-1.09661066686 4.56553789619
-1.09369506911 4.46057398577
-1.09335616102 4.35742532109
-1.10244299039 4.24468685662
-1.09912231691 4.11420893533
-1.10519329136 3.97993539048
-1.02998566548 3.85610364842
-0.914745551693 3.85843081132
-0.797644169166 3.82003120252
-0.676642429809 3.81351591758
-0.576098053188 3.81331241986
-0.472700763699 3.81069087929
-0.364477314487 3.8072532701
-0.252196465688 3.80189866824
-0.11420997244 3.81175392855
0.0160482015347 3.8082460438
0.148770301153 3.79998342974
0.264529938975 3.80986821364
0.411733081201 3.79940020717
0.539120634607 3.80695860971
0.659540563363 3.8057144159
0.777378886073 3.79883409449
0.921939519275 3.80308551992
1.17724484394 3.86214207112
1.33572669375 3.86110462542
3.7023767877 3.16768513704
3.60220972874 3.0906114463
3.58195149013 2.97568806484
3.52169576265 2.85554598563
3.42144617537 2.73224665104
3.32121539961 2.61306702535
3.26100928595 2.50244087934
3.22082014779 2.39625515772
3.200646086 2.29338713791
3.1604826032 2.19028310604
3.06032627947 2.08620631882
3.00012280036 1.93842242313
2.88000151371 1.84176673873
0.239971608287 1.81855566453
0.119851195218 1.70310517589
-0.0801573645831 1.69203137393
-0.580139760901 1.70547183547
-0.780171408567 1.65722312632
-0.880199300445 1.59365451278
-0.940216404624 1.48625020036
-0.960194260916 1.37213537274
-0.960140526455 1.26434723195
-0.940051526688 1.14297375348
-3.16227742229 2.26572663646
-3.06188796981 2.32751675814
-2.98130578228 2.42752715262
-2.95455233465 2.53620460614
-2.9131134369 2.6557514876
-2.90899741676 2.77564655425
-2.90827421398 2.89558412909
-2.90584842691 3.01552214509
-2.91144021612 3.15552186651
-2.907245433 3.29545755713
-2.90732240949 3.43543123375
-2.90500668092 3.59538952451
-2.90637150669 3.73538058191
-2.90700976249 3.89536824341
-2.90586911395 4.07534435669
-2.90532806872 4.29532483737
-3.25739221103 6.59835704667
-3.21875140307 6.90435069314
-3.10128584826 7.02360581457
-3.05194638985 7.42329402067
-3.04585792771 7.88325138429
-2.89651028021 7.98235286533
-2.79120333292 7.98173129394
-2.68609227924 7.98112180579
-2.58111244192 7.98052216003
-2.47619957809 7.97993330824
-2.37128953367 7.9793554124
-2.26631823573 7.97878584945
-2.16122734933 7.97822754656
-2.05594031106 7.97767770037
-1.95039810315 7.97713649396
-1.84453502397 7.97660399911
-1.73828467132 7.97607937315
-1.63157957541 7.97556278921
-1.52435110963 7.97505436716
-1.41652968635 7.97455212296
-1.30804360197 7.9740577926
-1.19881981527 7.97357079984
-1.08878351353 7.9730901212
-0.977857725087 7.97261513093
-0.865962836651 7.97214640934
-0.75301685601 7.9716836282
-0.638934995574 7.97122634348
-0.523629476592 7.97077379731
-1.09022477885 6.01070124451
-1.09324224014 5.89145391867
-1.05728868766 5.78067098661
-1.0952603942 5.4928061505
-1.09509608421 5.32143625797
-1.10063823897 5.15075155048
-1.09176829036 5.02459366795
-1.09029767611 4.8919639424
-1.10029147132 4.74574850776
-1.10027211405 4.62872598881
-1.0998287445 4.51998901726
-1.10155050431 4.41414273005
-1.10276402092 4.26931444585
-1.10435121464 4.13594310892
-1.09932060765 4.02282440632
-1.10005552921 3.90980377207
-0.974645957744 3.86529052876
-0.873330057636 3.81930803053
-0.772128002496 3.83363976065
-0.666672620132 3.81374487655
-0.554870588319 3.79410256715
-0.432657027856 3.80960103774
-0.322315923926 3.80806281988
-0.208764326597 3.80353764426
-0.0892175219731 3.79797355817
0.057078908541 3.80584832585
0.210900729884 3.81108493708
0.353198228502 3.80079022491
0.477385035205 3.80829175152
0.587089273031 3.80268733568
0.702876841115 3.79691565067
0.849372937605 3.8042161393
0.977694702743 3.79670407957
1.17582813194 3.86077642962
1.33575064529 3.85961241554
3.76224945615 3.22155680123
3.60194191338 3.07883602597
3.58169881488 2.96590316311
3.52145891862 2.84838200088
3.42122642027 2.72832582415
3.32101143415 2.61229881377
3.28082241808 2.50594818234
3.22064326482 2.39979308044
3.20048108487 2.29843622719
3.12032757174 2.19540742103
3.06012344886 2.04737858776
2.93994530479 1.90317672316
2.79984357821 1.81209313504
0.719848082204 1.81108916488
0.331498865427 1.8034186384
0.17981070188 1.76450442386
-0.0202393676473 1.6913745334
-0.320221988688 1.70370149257
-0.460218011323 1.70162415903
-0.580221397906 1.68228652972
-0.700226103484 1.6509189184
-0.820223324088 1.61032949958
-0.940198940162 1.51946323474
-0.960145262433 1.40671433364
-0.960063329256 1.29834409638
-3.08868888449 2.31929619092
-2.98835670903 2.3732869349
-2.96766554618 2.47881126767
-2.96320308442 2.58913218082
-2.91718045106 2.7086133303
-2.91907165503 2.82854275563
-2.9145506365 2.94843786834
-2.91742662837 3.0684051782
-2.91747823107 3.20835393323
-2.91156039751 3.32827467556
-2.91831538012 3.42829842989
-2.91309466514 3.54823401019
-2.91222608411 3.70819888945
-2.91028227164 3.82816746496
-2.90870020757 3.9681383966
-2.91257855586 4.06815350233
-2.8958545254 4.17100070788
-2.89953053486 4.29301212172
-3.28772818941 6.56453474553
-3.21184826529 6.86452702543
-3.14475143038 7.00409341893
-3.04975088642 7.34349003754
-3.05095671165 7.82349119267
-3.01461260773 7.98326630976
-2.91016192591 7.98263503184
-2.80600144827 7.98201568474
-2.70206653322 7.98140715465
-2.59829318788 7.98081051166
-2.49461769767 7.98022304488
-2.39097667905 7.97964727899
-2.28730677855 7.97908098583
-2.1835446433 7.97852318463
-2.07962659377 7.97797512883
-1.97548860822 7.97743628653
-1.87106612309 7.97690630861
-1.76629397962 7.97638399289
-1.66110593666 7.9758702137
-1.55543509246 7.97536289315
-1.44921279462 7.97486386309
-1.34236944215 7.97437184522
-1.23483356972 7.97388729398
-1.1265383563 7.97340969798
-1.01739643229 7.9729380574
