0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
6.279279,0.000000,0.000000
6.271467,0.000000,0.000000
0.110554,6.279279,0.000000
0.000000,6.271467,0.000000
0.000000,0.110554,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.894531,0.000000,0.000000
1.414214,1.000000,0.000000
